Country Name,Indicator Name,Year,Value
Aruba,Adolescent fertility rate,2015,25.0092
Afghanistan,Adolescent fertility rate,2015,81.693
Angola,Adolescent fertility rate,2015,157.2756
Albania,Adolescent fertility rate,2015,20.0772
Andorra,Adolescent fertility rate,2015,
Arab World,Adolescent fertility rate,2015,48.27973701
United Arab Emirates,Adolescent fertility rate,2015,10.6356
Argentina,Adolescent fertility rate,2015,63.096
Armenia,Adolescent fertility rate,2015,22.8308
American Samoa,Adolescent fertility rate,2015,
Antigua and Barbuda,Adolescent fertility rate,2015,44.4692
Australia,Adolescent fertility rate,2015,11.9498
Austria,Adolescent fertility rate,2015,7.7896
Azerbaijan,Adolescent fertility rate,2015,53.1988
Burundi,Adolescent fertility rate,2015,57.63
Belgium,Adolescent fertility rate,2015,5.2022
Benin,Adolescent fertility rate,2015,90.2036
Burkina Faso,Adolescent fertility rate,2015,108.7606
Bangladesh,Adolescent fertility rate,2015,85.2192
Bulgaria,Adolescent fertility rate,2015,41.4184
Bahrain,Adolescent fertility rate,2015,13.618
"Bahamas, The",Adolescent fertility rate,2015,31.1194
Bosnia and Herzegovina,Adolescent fertility rate,2015,10.608
Belarus,Adolescent fertility rate,2015,17.2534
Belize,Adolescent fertility rate,2015,70.1638
Bermuda,Adolescent fertility rate,2015,
Bolivia,Adolescent fertility rate,2015,68.0956
Brazil,Adolescent fertility rate,2015,61.0878
Barbados,Adolescent fertility rate,2015,37.2136
Brunei Darussalam,Adolescent fertility rate,2015,11.9396
Bhutan,Adolescent fertility rate,2015,23.306
Botswana,Adolescent fertility rate,2015,46.8966
Central African Republic,Adolescent fertility rate,2015,132.8304
Canada,Adolescent fertility rate,2015,9.6298
Central Europe and the Baltics,Adolescent fertility rate,2015,20.06562046
Switzerland,Adolescent fertility rate,2015,3.059
Channel Islands,Adolescent fertility rate,2015,7.6236
Chile,Adolescent fertility rate,2015,46.152
China,Adolescent fertility rate,2015,7.5318
Cote d'Ivoire,Adolescent fertility rate,2015,120.3414
Cameroon,Adolescent fertility rate,2015,111.8636
"Congo, Dem. Rep.",Adolescent fertility rate,2015,126.2696
"Congo, Rep.",Adolescent fertility rate,2015,114.6758
Colombia,Adolescent fertility rate,2015,69.3178
Comoros,Adolescent fertility rate,2015,68.989
Cabo Verde,Adolescent fertility rate,2015,75.7158
Costa Rica,Adolescent fertility rate,2015,55.9828
Caribbean small states,Adolescent fertility rate,2015,54.17212646
Cuba,Adolescent fertility rate,2015,52.4564
Curacao,Adolescent fertility rate,2015,30.7996
Cayman Islands,Adolescent fertility rate,2015,
Cyprus,Adolescent fertility rate,2015,4.8136
Czech Republic,Adolescent fertility rate,2015,11.484
Germany,Adolescent fertility rate,2015,8.0822
Djibouti,Adolescent fertility rate,2015,19.9894
Dominica,Adolescent fertility rate,2015,
Denmark,Adolescent fertility rate,2015,4.2482
Dominican Republic,Adolescent fertility rate,2015,95.5912
Algeria,Adolescent fertility rate,2015,10.665
East Asia & Pacific (excluding high income),Adolescent fertility rate,2015,22.2894996
Early-demographic dividend,Adolescent fertility rate,2015,40.3852276
East Asia & Pacific,Adolescent fertility rate,2015,20.79272915
Europe & Central Asia (excluding high income),Adolescent fertility rate,2015,27.87273689
Europe & Central Asia,Adolescent fertility rate,2015,18.21259559
Ecuador,Adolescent fertility rate,2015,80.6542
"Egypt, Arab Rep.",Adolescent fertility rate,2015,54.595
Euro area,Adolescent fertility rate,2015,7.114383033
Eritrea,Adolescent fertility rate,2015,55.6586
Spain,Adolescent fertility rate,2015,8.2238
Estonia,Adolescent fertility rate,2015,11.0712
Ethiopia,Adolescent fertility rate,2015,71.2274
European Union,Adolescent fertility rate,2015,10.49255653
Fragile and conflict affected situations,Adolescent fertility rate,2015,90.12002472
Finland,Adolescent fertility rate,2015,6.457
Fiji,Adolescent fertility rate,2015,47.973
France,Adolescent fertility rate,2015,5.4954
Faroe Islands,Adolescent fertility rate,2015,
"Micronesia, Fed. Sts.",Adolescent fertility rate,2015,15.7768
Gabon,Adolescent fertility rate,2015,100.2026
United Kingdom,Adolescent fertility rate,2015,15.4136
Georgia,Adolescent fertility rate,2015,48.504
Ghana,Adolescent fertility rate,2015,68.677
Gibraltar,Adolescent fertility rate,2015,
Guinea,Adolescent fertility rate,2015,139.5256
"Gambia, The",Adolescent fertility rate,2015,83.2682
Guinea-Bissau,Adolescent fertility rate,2015,106.0138
Equatorial Guinea,Adolescent fertility rate,2015,160.0836
Greece,Adolescent fertility rate,2015,7.7494
Grenada,Adolescent fertility rate,2015,31.6494
Greenland,Adolescent fertility rate,2015,
Guatemala,Adolescent fertility rate,2015,73.9864
Guam,Adolescent fertility rate,2015,34.507
Guyana,Adolescent fertility rate,2015,77.854
High income,Adolescent fertility rate,2015,14.01828068
"Hong Kong SAR, China",Adolescent fertility rate,2015,2.8314
Honduras,Adolescent fertility rate,2015,75.7848
Heavily indebted poor countries (HIPC),Adolescent fertility rate,2015,105.5518698
Croatia,Adolescent fertility rate,2015,9.6774
Haiti,Adolescent fertility rate,2015,54.032
Hungary,Adolescent fertility rate,2015,22.5134
IBRD only,Adolescent fertility rate,2015,30.70624506
IDA & IBRD total,Adolescent fertility rate,2015,48.29055343
IDA total,Adolescent fertility rate,2015,86.95464545
IDA blend,Adolescent fertility rate,2015,73.57813334
Indonesia,Adolescent fertility rate,2015,48.6144
IDA only,Adolescent fertility rate,2015,93.51896872
Isle of Man,Adolescent fertility rate,2015,
India,Adolescent fertility rate,2015,19.127
Not classified,Adolescent fertility rate,2015,
Ireland,Adolescent fertility rate,2015,8.8202
"Iran, Islamic Rep.",Adolescent fertility rate,2015,38.2094
Iraq,Adolescent fertility rate,2015,74.837
Iceland,Adolescent fertility rate,2015,7.5054
Israel,Adolescent fertility rate,2015,10.3814
Italy,Adolescent fertility rate,2015,5.5016
Jamaica,Adolescent fertility rate,2015,55.9558
Jordan,Adolescent fertility rate,2015,26.7598
Japan,Adolescent fertility rate,2015,4.0596
Kazakhstan,Adolescent fertility rate,2015,30.374
Kenya,Adolescent fertility rate,2015,79.508
Kyrgyz Republic,Adolescent fertility rate,2015,37.265
Cambodia,Adolescent fertility rate,2015,49.6326
Kiribati,Adolescent fertility rate,2015,18.1598
St. Kitts and Nevis,Adolescent fertility rate,2015,
"Korea, Rep.",Adolescent fertility rate,2015,1.5338
Kuwait,Adolescent fertility rate,2015,8.6948
Latin America & Caribbean (excluding high income),Adolescent fertility rate,2015,65.74986275
Lao PDR,Adolescent fertility rate,2015,66.3124
Lebanon,Adolescent fertility rate,2015,15.2896
Liberia,Adolescent fertility rate,2015,137.194
Libya,Adolescent fertility rate,2015,5.9114
St. Lucia,Adolescent fertility rate,2015,41.9872
Latin America & Caribbean,Adolescent fertility rate,2015,65.12532768
Least developed countries: UN classification,Adolescent fertility rate,2015,97.14636445
Low income,Adolescent fertility rate,2015,100.6065434
Liechtenstein,Adolescent fertility rate,2015,
Sri Lanka,Adolescent fertility rate,2015,21.2944
Lower middle income,Adolescent fertility rate,2015,45.56061268
Low & middle income,Adolescent fertility rate,2015,48.25954475
Lesotho,Adolescent fertility rate,2015,91.2404
Late-demographic dividend,Adolescent fertility rate,2015,21.62776749
Lithuania,Adolescent fertility rate,2015,11.8836
Luxembourg,Adolescent fertility rate,2015,5.3978
Latvia,Adolescent fertility rate,2015,15.8182
"Macao SAR, China",Adolescent fertility rate,2015,2.711
St. Martin (French part),Adolescent fertility rate,2015,
Morocco,Adolescent fertility rate,2015,32.0676
Monaco,Adolescent fertility rate,2015,
Moldova,Adolescent fertility rate,2015,23.7558
Madagascar,Adolescent fertility rate,2015,113.7668
Maldives,Adolescent fertility rate,2015,9.0044
Middle East & North Africa,Adolescent fertility rate,2015,40.49882283
Mexico,Adolescent fertility rate,2015,62.607
Marshall Islands,Adolescent fertility rate,2015,
Middle income,Adolescent fertility rate,2015,39.85907879
North Macedonia,Adolescent fertility rate,2015,16.6414
Mali,Adolescent fertility rate,2015,173.0382
Malta,Adolescent fertility rate,2015,13.0422
Myanmar,Adolescent fertility rate,2015,29.0358
Middle East & North Africa (excluding high income),Adolescent fertility rate,2015,44.25901576
Montenegro,Adolescent fertility rate,2015,10.9198
Mongolia,Adolescent fertility rate,2015,29.2282
Northern Mariana Islands,Adolescent fertility rate,2015,
Mozambique,Adolescent fertility rate,2015,152.8336
Mauritania,Adolescent fertility rate,2015,74.2362
Mauritius,Adolescent fertility rate,2015,26.7934
Malawi,Adolescent fertility rate,2015,137.2998
Malaysia,Adolescent fertility rate,2015,13.308
North America,Adolescent fertility rate,2015,21.89034015
Namibia,Adolescent fertility rate,2015,69.769
New Caledonia,Adolescent fertility rate,2015,15.9752
Niger,Adolescent fertility rate,2015,192.22
Nigeria,Adolescent fertility rate,2015,111.218
Nicaragua,Adolescent fertility rate,2015,88.5716
Netherlands,Adolescent fertility rate,2015,4.052
Norway,Adolescent fertility rate,2015,5.5002
Nepal,Adolescent fertility rate,2015,69.5002
Nauru,Adolescent fertility rate,2015,
New Zealand,Adolescent fertility rate,2015,20.7336
OECD members,Adolescent fertility rate,2015,21.92948766
Oman,Adolescent fertility rate,2015,13.8308
Other small states,Adolescent fertility rate,2015,63.33414649
Pakistan,Adolescent fertility rate,2015,39.8832
Panama,Adolescent fertility rate,2015,83.8412
Peru,Adolescent fertility rate,2015,59.0564
Philippines,Adolescent fertility rate,2015,55.404
Palau,Adolescent fertility rate,2015,
Papua New Guinea,Adolescent fertility rate,2015,54.2226
Poland,Adolescent fertility rate,2015,12.056
Pre-demographic dividend,Adolescent fertility rate,2015,113.1416185
Puerto Rico,Adolescent fertility rate,2015,35.6964
"Korea, Dem. People’s Rep.",Adolescent fertility rate,2015,0.2934
Portugal,Adolescent fertility rate,2015,9.5936
Paraguay,Adolescent fertility rate,2015,71.4732
West Bank and Gaza,Adolescent fertility rate,2015,55.9764
Pacific island small states,Adolescent fertility rate,2015,49.98373239
Post-demographic dividend,Adolescent fertility rate,2015,14.15781164
French Polynesia,Adolescent fertility rate,2015,39.6764
Qatar,Adolescent fertility rate,2015,10.4604
Romania,Adolescent fertility rate,2015,36.351
Russian Federation,Adolescent fertility rate,2015,22.9874
Rwanda,Adolescent fertility rate,2015,39.6864
South Asia,Adolescent fertility rate,2015,30.63498048
Saudi Arabia,Adolescent fertility rate,2015,8.5584
Sudan,Adolescent fertility rate,2015,70.399
Senegal,Adolescent fertility rate,2015,77.0754
Singapore,Adolescent fertility rate,2015,3.6816
Solomon Islands,Adolescent fertility rate,2015,78.003
Sierra Leone,Adolescent fertility rate,2015,118.3336
El Salvador,Adolescent fertility rate,2015,71.0814
San Marino,Adolescent fertility rate,2015,
Somalia,Adolescent fertility rate,2015,104.2014
Serbia,Adolescent fertility rate,2015,16.3292
Sub-Saharan Africa (excluding high income),Adolescent fertility rate,2015,106.3886147
South Sudan,Adolescent fertility rate,2015,68.4536
Sub-Saharan Africa,Adolescent fertility rate,2015,106.385944
Small states,Adolescent fertility rate,2015,60.76192254
Sao Tome and Principe,Adolescent fertility rate,2015,96.9444
Suriname,Adolescent fertility rate,2015,63.189
Slovak Republic,Adolescent fertility rate,2015,24.396
Slovenia,Adolescent fertility rate,2015,4.1576
Sweden,Adolescent fertility rate,2015,5.2108
Eswatini,Adolescent fertility rate,2015,77.941
Sint Maarten (Dutch part),Adolescent fertility rate,2015,
Seychelles,Adolescent fertility rate,2015,61.7536
Syrian Arab Republic,Adolescent fertility rate,2015,40.4704
Turks and Caicos Islands,Adolescent fertility rate,2015,
Chad,Adolescent fertility rate,2015,167.942
East Asia & Pacific (IDA & IBRD countries),Adolescent fertility rate,2015,22.5997361
Europe & Central Asia (IDA & IBRD countries),Adolescent fertility rate,2015,26.56910587
Togo,Adolescent fertility rate,2015,90.1494
Thailand,Adolescent fertility rate,2015,47.57
Tajikistan,Adolescent fertility rate,2015,54.4168
Turkmenistan,Adolescent fertility rate,2015,25.2328
Latin America & the Caribbean (IDA & IBRD countries),Adolescent fertility rate,2015,65.46846802
Timor-Leste,Adolescent fertility rate,2015,35.8114
Middle East & North Africa (IDA & IBRD countries),Adolescent fertility rate,2015,44.07970349
Tonga,Adolescent fertility rate,2015,15.438
South Asia (IDA & IBRD),Adolescent fertility rate,2015,30.63498048
Sub-Saharan Africa (IDA & IBRD countries),Adolescent fertility rate,2015,106.385944
Trinidad and Tobago,Adolescent fertility rate,2015,31.976
Tunisia,Adolescent fertility rate,2015,7.7406
Turkey,Adolescent fertility rate,2015,28.4326
Tuvalu,Adolescent fertility rate,2015,
Tanzania,Adolescent fertility rate,2015,120.295
Uganda,Adolescent fertility rate,2015,124.0568
Ukraine,Adolescent fertility rate,2015,25.4078
Upper middle income,Adolescent fertility rate,2015,31.19688429
Uruguay,Adolescent fertility rate,2015,59.4974
United States,Adolescent fertility rate,2015,23.0908
Uzbekistan,Adolescent fertility rate,2015,23.79
St. Vincent and the Grenadines,Adolescent fertility rate,2015,51.2152
"Venezuela, RB",Adolescent fertility rate,2015,86.3302
British Virgin Islands,Adolescent fertility rate,2015,
Virgin Islands (U.S.),Adolescent fertility rate,2015,35.631
Vietnam,Adolescent fertility rate,2015,32.9818
Vanuatu,Adolescent fertility rate,2015,50.6798
World,Adolescent fertility rate,2015,44.25737764
Samoa,Adolescent fertility rate,2015,25.632
Kosovo,Adolescent fertility rate,2015,
"Yemen, Rep.",Adolescent fertility rate,2015,63.28
South Africa,Adolescent fertility rate,2015,69.5352
Zambia,Adolescent fertility rate,2015,126.7456
Zimbabwe,Adolescent fertility rate,2015,95.2182
Aruba,GDP,2015,25796.38025
Afghanistan,GDP,2015,578.4663529
Angola,GDP,2015,4166.979684
Albania,GDP,2015,3952.830781
Andorra,GDP,2015,36039.6535
Arab World,GDP,2015,6459.109379
United Arab Emirates,GDP,2015,38663.38381
Argentina,GDP,2015,13789.06042
Armenia,GDP,2015,3607.296697
American Samoa,GDP,2015,11843.33118
Antigua and Barbuda,GDP,2015,14526.58808
Australia,GDP,2015,56748.42026
Austria,GDP,2015,44176.67174
Azerbaijan,GDP,2015,5500.320497
Burundi,GDP,2015,305.5497728
Belgium,GDP,2015,40441.05204
Benin,GDP,2015,783.9630778
Burkina Faso,GDP,2015,575.3144542
Bangladesh,GDP,2015,1248.453398
Bulgaria,GDP,2015,6993.783483
Bahrain,GDP,2015,22688.9444
"Bahamas, The",GDP,2015,31512.85655
Bosnia and Herzegovina,GDP,2015,4727.277546
Belarus,GDP,2015,5949.106307
Belize,GDP,2015,4883.179011
Bermuda,GDP,2015,
Bolivia,GDP,2015,3035.972215
Brazil,GDP,2015,8814.000987
Barbados,GDP,2015,16066.4718
Brunei Darussalam,GDP,2015,31164.56203
Bhutan,GDP,2015,2829.891245
Botswana,GDP,2015,6799.875234
Central African Republic,GDP,2015,380.4042935
Canada,GDP,2015,43495.05439
Central Europe and the Baltics,GDP,2015,12467.45018
Switzerland,GDP,2015,82081.59712
Channel Islands,GDP,2015,
Chile,GDP,2015,13574.1715
China,GDP,2015,8033.388043
Cote d'Ivoire,GDP,2015,1426.457845
Cameroon,GDP,2015,1326.969277
"Congo, Dem. Rep.",GDP,2015,497.3169608
"Congo, Rep.",GDP,2015,1761.32357
Colombia,GDP,2015,6175.87603
Comoros,GDP,2015,1271.057042
Cabo Verde,GDP,2015,3043.013984
Costa Rica,GDP,2015,11299.13618
Caribbean small states,GDP,2015,9916.666674
Cuba,GDP,2015,7694.01192
Curacao,GDP,2015,19951.3279
Cayman Islands,GDP,2015,
Cyprus,GDP,2015,23217.48415
Czech Republic,GDP,2015,17715.61685
Germany,GDP,2015,41394.65816
Djibouti,GDP,2015,1787.4775
Dominica,GDP,2015,7597.750446
Denmark,GDP,2015,53254.856
Dominican Republic,GDP,2015,6691.71692
Algeria,GDP,2015,4177.888966
East Asia & Pacific (excluding high income),GDP,2015,6487.756902
Early-demographic dividend,GDP,2015,3291.528607
East Asia & Pacific,GDP,2015,9526.576304
Europe & Central Asia (excluding high income),GDP,2015,7517.912478
Europe & Central Asia,GDP,2015,22500.03684
Ecuador,GDP,2015,6124.491643
"Egypt, Arab Rep.",GDP,2015,3598.970948
Euro area,GDP,2015,34412.45439
Eritrea,GDP,2015,
Spain,GDP,2015,25817.38661
Estonia,GDP,2015,17412.44867
Ethiopia,GDP,2015,639.3043597
European Union,GDP,2015,32265.88088
Fragile and conflict affected situations,GDP,2015,1604.72826
Finland,GDP,2015,42494.65662
Fiji,GDP,2015,5390.745258
France,GDP,2015,36613.37522
Faroe Islands,GDP,2015,52404.65933
"Micronesia, Fed. Sts.",GDP,2015,2894.345011
Gabon,GDP,2015,7381.746749
United Kingdom,GDP,2015,44472.1517
Georgia,GDP,2015,3756.383768
Ghana,GDP,2015,1766.005701
Gibraltar,GDP,2015,
Guinea,GDP,2015,769.2560137
"Gambia, The",GDP,2015,668.3812029
Guinea-Bissau,GDP,2015,603.1585129
Equatorial Guinea,GDP,2015,11278.92894
Greece,GDP,2015,18167.77372
Grenada,GDP,2015,9096.870646
Greenland,GDP,2015,44536.40131
Guatemala,GDP,2015,3923.573344
Guam,GDP,2015,35278.92594
Guyana,GDP,2015,4166.134826
High income,GDP,2015,40165.80357
"Hong Kong SAR, China",GDP,2015,42431.88828
Honduras,GDP,2015,2286.200039
Heavily indebted poor countries (HIPC),GDP,2015,920.4532125
Croatia,GDP,2015,11780.13124
Haiti,GDP,2015,815.7282844
Hungary,GDP,2015,12503.68207
IBRD only,GDP,2015,5569.060182
IDA & IBRD total,GDP,2015,4525.228811
IDA total,GDP,2015,1373.110467
IDA blend,GDP,2015,1973.224112
Indonesia,GDP,2015,3331.695128
IDA only,GDP,2015,1057.633648
Isle of Man,GDP,2015,81606.28003
India,GDP,2015,1605.605431
Not classified,GDP,2015,
Ireland,GDP,2015,61995.42278
"Iran, Islamic Rep.",GDP,2015,4916.085938
Iraq,GDP,2015,4989.803075
Iceland,GDP,2015,52428.59576
Israel,GDP,2015,35855.27504
Italy,GDP,2015,30170.5166
Jamaica,GDP,2015,4892.897447
Jordan,GDP,2015,4097.411436
Japan,GDP,2015,34524.46986
Kazakhstan,GDP,2015,10510.77189
Kenya,GDP,2015,1336.883349
Kyrgyz Republic,GDP,2015,1121.082835
Cambodia,GDP,2015,1162.90492
Kiribati,GDP,2015,1542.57525
St. Kitts and Nevis,GDP,2015,18286.31939
"Korea, Rep.",GDP,2015,27105.07623
Kuwait,GDP,2015,29869.52939
Latin America & Caribbean (excluding high income),GDP,2015,8449.223414
Lao PDR,GDP,2015,2134.704224
Lebanon,GDP,2015,7649.832611
Liberia,GDP,2015,710.3838577
Libya,GDP,2015,4337.919139
St. Lucia,GDP,2015,9160.734157
Latin America & Caribbean,GDP,2015,8856.928817
Least developed countries: UN classification,GDP,2015,1020.578572
Low income,GDP,2015,792.2081299
Liechtenstein,GDP,2015,167290.94
Sri Lanka,GDP,2015,3843.780672
Lower middle income,GDP,2015,1995.940544
Low & middle income,GDP,2015,4418.337014
Lesotho,GDP,2015,1219.177853
Late-demographic dividend,GDP,2015,8192.357057
Lithuania,GDP,2015,14291.90642
Luxembourg,GDP,2015,100428.368
Latvia,GDP,2015,13639.69412
"Macao SAR, China",GDP,2015,75340.98698
St. Martin (French part),GDP,2015,
Morocco,GDP,2015,2875.257985
Monaco,GDP,2015,165920.2236
Moldova,GDP,2015,2179.233625
Madagascar,GDP,2015,402.0883118
Maldives,GDP,2015,9033.390413
Middle East & North Africa,GDP,2015,7388.593939
Mexico,GDP,2015,9605.952351
Marshall Islands,GDP,2015,3128.4998
Middle income,GDP,2015,4850.346612
North Macedonia,GDP,2015,4840.273123
Mali,GDP,2015,751.1704966
Malta,GDP,2015,24046.27535
Myanmar,GDP,2015,1133.002816
Middle East & North Africa (excluding high income),GDP,2015,3960.769906
Montenegro,GDP,2015,6514.272695
Mongolia,GDP,2015,3918.579174
Northern Mariana Islands,GDP,2015,16690.5701
Mozambique,GDP,2015,547.2380939
Mauritania,GDP,2015,1194.312515
Mauritius,GDP,2015,9260.447303
Malawi,GDP,2015,380.5970331
Malaysia,GDP,2015,9799.367531
North America,GDP,2015,55476.89671
Namibia,GDP,2015,5032.889762
New Caledonia,GDP,2015,
Niger,GDP,2015,360.8533841
Nigeria,GDP,2015,2730.430324
Nicaragua,GDP,2015,2049.851415
Netherlands,GDP,2015,45175.23189
Norway,GDP,2015,74521.56993
Nepal,GDP,2015,792.5528906
Nauru,GDP,2015,8013.14784
New Zealand,GDP,2015,38559.54704
OECD members,GDP,2015,36604.03621
Oman,GDP,2015,16150.88726
Other small states,GDP,2015,12832.04013
Pakistan,GDP,2015,1356.667731
Panama,GDP,2015,13630.30797
Peru,GDP,2015,6227.586716
Philippines,GDP,2015,2867.15199
Palau,GDP,2015,16593.48995
Papua New Guinea,GDP,2015,2679.326711
Poland,GDP,2015,12572.32185
Pre-demographic dividend,GDP,2015,1585.942265
Puerto Rico,GDP,2015,29764.05389
"Korea, Dem. People’s Rep.",GDP,2015,
Portugal,GDP,2015,19252.63495
Paraguay,GDP,2015,5406.703857
West Bank and Gaza,GDP,2015,2967.851747
Pacific island small states,GDP,2015,3782.032777
Post-demographic dividend,GDP,2015,40474.3376
French Polynesia,GDP,2015,
Qatar,GDP,2015,63039.01655
Romania,GDP,2015,8977.498544
Russian Federation,GDP,2015,9313.787542
Rwanda,GDP,2015,728.0817574
South Asia,GDP,2015,1541.835813
Saudi Arabia,GDP,2015,20627.93278
Sudan,GDP,2015,2486.745659
Senegal,GDP,2015,1218.764246
Singapore,GDP,2015,55646.61875
Solomon Islands,GDP,2015,1914.467926
Sierra Leone,GDP,2015,588.2284527
El Salvador,GDP,2015,3705.577946
San Marino,GDP,2015,45774.58789
Somalia,GDP,2015,293.4654226
Serbia,GDP,2015,5585.117808
Sub-Saharan Africa (excluding high income),GDP,2015,1668.215982
South Sudan,GDP,2015,1154.800949
Sub-Saharan Africa,GDP,2015,1669.443418
Small states,GDP,2015,11732.17339
Sao Tome and Principe,GDP,2015,1595.861423
Suriname,GDP,2015,8561.974179
Slovak Republic,GDP,2015,16182.30372
Slovenia,GDP,2015,20887.51964
Sweden,GDP,2015,50832.55271
Eswatini,GDP,2015,3641.408583
Sint Maarten (Dutch part),GDP,2015,
Seychelles,GDP,2015,14745.34146
Syrian Arab Republic,GDP,2015,
Turks and Caicos Islands,GDP,2015,24832.59637
Chad,GDP,2015,775.7075235
East Asia & Pacific (IDA & IBRD countries),GDP,2015,6556.420419
Europe & Central Asia (IDA & IBRD countries),GDP,2015,7981.267098
Togo,GDP,2015,570.6807371
Thailand,GDP,2015,5840.046948
Tajikistan,GDP,2015,929.0958572
Turkmenistan,GDP,2015,6432.680702
Latin America & the Caribbean (IDA & IBRD countries),GDP,2015,8716.406758
Timor-Leste,GDP,2015,2585.153878
Middle East & North Africa (IDA & IBRD countries),GDP,2015,3972.175733
Tonga,GDP,2015,4320.63799
South Asia (IDA & IBRD),GDP,2015,1541.835813
Sub-Saharan Africa (IDA & IBRD countries),GDP,2015,1669.443418
Trinidad and Tobago,GDP,2015,18332.49031
Tunisia,GDP,2015,3859.814436
Turkey,GDP,2015,10948.72461
Tuvalu,GDP,2015,3197.795645
Tanzania,GDP,2015,947.9334465
Uganda,GDP,2015,709.0210386
Ukraine,GDP,2015,2124.662666
Upper middle income,GDP,2015,8032.489459
Uruguay,GDP,2015,15613.76427
United States,GDP,2015,56803.47243
Uzbekistan,GDP,2015,2615.025134
St. Vincent and the Grenadines,GDP,2015,6921.40975
"Venezuela, RB",GDP,2015,
British Virgin Islands,GDP,2015,
Virgin Islands (U.S.),GDP,2015,34797.14047
Vietnam,GDP,2015,2085.101484
Vanuatu,GDP,2015,2721.635936
World,GDP,2015,10217.65601
Samoa,GDP,2015,4155.279353
Kosovo,GDP,2015,3574.543333
