Country Name,Indicator Name,Year,Value
"Yemen, Rep.",GDP,2015,1608.744312
South Africa,GDP,2015,5730.934174
Zambia,GDP,2015,1332.194321
Zimbabwe,GDP,2015,1445.071062
Aruba,Adolescent fertility rate,2016,23.8416
Afghanistan,Adolescent fertility rate,2016,75.325
Angola,Adolescent fertility rate,2016,153.9008
Albania,Adolescent fertility rate,2016,19.8596
Andorra,Adolescent fertility rate,2016,
Arab World,Adolescent fertility rate,2016,47.50548913
United Arab Emirates,Adolescent fertility rate,2016,8.5908
Argentina,Adolescent fertility rate,2016,62.939
Armenia,Adolescent fertility rate,2016,22.1604
American Samoa,Adolescent fertility rate,2016,
Antigua and Barbuda,Adolescent fertility rate,2016,43.6256
Australia,Adolescent fertility rate,2016,11.8324
Austria,Adolescent fertility rate,2016,7.5648
Azerbaijan,Adolescent fertility rate,2016,54.5184
Burundi,Adolescent fertility rate,2016,56.61
Belgium,Adolescent fertility rate,2016,4.9266
Benin,Adolescent fertility rate,2016,88.1498
Burkina Faso,Adolescent fertility rate,2016,106.5448
Bangladesh,Adolescent fertility rate,2016,84.0906
Bulgaria,Adolescent fertility rate,2016,40.6392
Bahrain,Adolescent fertility rate,2016,13.493
"Bahamas, The",Adolescent fertility rate,2016,30.5602
Bosnia and Herzegovina,Adolescent fertility rate,2016,10.125
Belarus,Adolescent fertility rate,2016,15.8802
Belize,Adolescent fertility rate,2016,69.3254
Bermuda,Adolescent fertility rate,2016,
Bolivia,Adolescent fertility rate,2016,66.4978
Brazil,Adolescent fertility rate,2016,60.0994
Barbados,Adolescent fertility rate,2016,35.3818
Brunei Darussalam,Adolescent fertility rate,2016,11.1058
Bhutan,Adolescent fertility rate,2016,21.745
Botswana,Adolescent fertility rate,2016,46.4788
Central African Republic,Adolescent fertility rate,2016,130.9522
Canada,Adolescent fertility rate,2016,9.0084
Central Europe and the Baltics,Adolescent fertility rate,2016,19.86873567
Switzerland,Adolescent fertility rate,2016,2.911
Channel Islands,Adolescent fertility rate,2016,7.2438
Chile,Adolescent fertility rate,2016,43.602
China,Adolescent fertility rate,2016,7.5834
Cote d'Ivoire,Adolescent fertility rate,2016,118.9842
Cameroon,Adolescent fertility rate,2016,108.8318
"Congo, Dem. Rep.",Adolescent fertility rate,2016,125.2448
"Congo, Rep.",Adolescent fertility rate,2016,113.4524
Colombia,Adolescent fertility rate,2016,67.9844
Comoros,Adolescent fertility rate,2016,67.17
Cabo Verde,Adolescent fertility rate,2016,74.7374
Costa Rica,Adolescent fertility rate,2016,54.7214
Caribbean small states,Adolescent fertility rate,2016,52.83205438
Cuba,Adolescent fertility rate,2016,52.0242
Curacao,Adolescent fertility rate,2016,29.3708
Cayman Islands,Adolescent fertility rate,2016,
Cyprus,Adolescent fertility rate,2016,4.6978
Czech Republic,Adolescent fertility rate,2016,11.728
Germany,Adolescent fertility rate,2016,8.0886
Djibouti,Adolescent fertility rate,2016,19.4152
Dominica,Adolescent fertility rate,2016,
Denmark,Adolescent fertility rate,2016,4.1856
Dominican Republic,Adolescent fertility rate,2016,94.9256
Algeria,Adolescent fertility rate,2016,10.368
East Asia & Pacific (excluding high income),Adolescent fertility rate,2016,22.22011503
Early-demographic dividend,Adolescent fertility rate,2016,38.68420364
East Asia & Pacific,Adolescent fertility rate,2016,20.7301823
Europe & Central Asia (excluding high income),Adolescent fertility rate,2016,27.18529382
Europe & Central Asia,Adolescent fertility rate,2016,17.64146802
Ecuador,Adolescent fertility rate,2016,79.9576
"Egypt, Arab Rep.",Adolescent fertility rate,2016,54.207
Euro area,Adolescent fertility rate,2016,6.893647809
Eritrea,Adolescent fertility rate,2016,54.1058
Spain,Adolescent fertility rate,2016,7.9744
Estonia,Adolescent fertility rate,2016,9.3846
Ethiopia,Adolescent fertility rate,2016,68.9772
European Union,Adolescent fertility rate,2016,10.10931047
Fragile and conflict affected situations,Adolescent fertility rate,2016,88.64195197
Finland,Adolescent fertility rate,2016,6.135
Fiji,Adolescent fertility rate,2016,48.663
France,Adolescent fertility rate,2016,5.1112
Faroe Islands,Adolescent fertility rate,2016,
"Micronesia, Fed. Sts.",Adolescent fertility rate,2016,14.8504
Gabon,Adolescent fertility rate,2016,98.2148
United Kingdom,Adolescent fertility rate,2016,14.3918
Georgia,Adolescent fertility rate,2016,47.456
Ghana,Adolescent fertility rate,2016,67.644
Gibraltar,Adolescent fertility rate,2016,
Guinea,Adolescent fertility rate,2016,137.4098
"Gambia, The",Adolescent fertility rate,2016,80.7266
Guinea-Bissau,Adolescent fertility rate,2016,105.4184
Equatorial Guinea,Adolescent fertility rate,2016,157.8528
Greece,Adolescent fertility rate,2016,7.4862
Grenada,Adolescent fertility rate,2016,30.4132
Greenland,Adolescent fertility rate,2016,
Guatemala,Adolescent fertility rate,2016,72.4582
Guam,Adolescent fertility rate,2016,33.11
Guyana,Adolescent fertility rate,2016,76.118
High income,Adolescent fertility rate,2016,13.26073984
"Hong Kong SAR, China",Adolescent fertility rate,2016,2.7682
Honduras,Adolescent fertility rate,2016,74.3484
Heavily indebted poor countries (HIPC),Adolescent fertility rate,2016,103.5626598
Croatia,Adolescent fertility rate,2016,9.1792
Haiti,Adolescent fertility rate,2016,52.854
Hungary,Adolescent fertility rate,2016,23.2462
IBRD only,Adolescent fertility rate,2016,29.48938578
IDA & IBRD total,Adolescent fertility rate,2016,47.33632509
IDA total,Adolescent fertility rate,2016,85.70359501
IDA blend,Adolescent fertility rate,2016,72.62883648
Indonesia,Adolescent fertility rate,2016,47.9942
IDA only,Adolescent fertility rate,2016,92.09778251
Isle of Man,Adolescent fertility rate,2016,
India,Adolescent fertility rate,2016,16.152
Not classified,Adolescent fertility rate,2016,
Ireland,Adolescent fertility rate,2016,8.1676
"Iran, Islamic Rep.",Adolescent fertility rate,2016,39.4222
Iraq,Adolescent fertility rate,2016,73.285
Iceland,Adolescent fertility rate,2016,6.8872
Israel,Adolescent fertility rate,2016,9.9942
Italy,Adolescent fertility rate,2016,5.3708
Jamaica,Adolescent fertility rate,2016,54.3564
Jordan,Adolescent fertility rate,2016,26.3184
Japan,Adolescent fertility rate,2016,3.9198
Kazakhstan,Adolescent fertility rate,2016,30.062
Kenya,Adolescent fertility rate,2016,77.293
Kyrgyz Republic,Adolescent fertility rate,2016,35.014
Cambodia,Adolescent fertility rate,2016,49.9048
Kiribati,Adolescent fertility rate,2016,17.1684
St. Kitts and Nevis,Adolescent fertility rate,2016,
"Korea, Rep.",Adolescent fertility rate,2016,1.4564
Kuwait,Adolescent fertility rate,2016,8.4444
Latin America & Caribbean (excluding high income),Adolescent fertility rate,2016,64.73229828
Lao PDR,Adolescent fertility rate,2016,65.8612
Lebanon,Adolescent fertility rate,2016,14.8948
Liberia,Adolescent fertility rate,2016,136.578
Libya,Adolescent fertility rate,2016,5.8402
St. Lucia,Adolescent fertility rate,2016,41.2616
Latin America & Caribbean,Adolescent fertility rate,2016,64.08009251
Least developed countries: UN classification,Adolescent fertility rate,2016,95.5620088
Low income,Adolescent fertility rate,2016,99.04845242
Liechtenstein,Adolescent fertility rate,2016,
Sri Lanka,Adolescent fertility rate,2016,21.1102
Lower middle income,Adolescent fertility rate,2016,43.85118607
Low & middle income,Adolescent fertility rate,2016,47.30683033
Lesotho,Adolescent fertility rate,2016,91.9832
Late-demographic dividend,Adolescent fertility rate,2016,21.33685606
Lithuania,Adolescent fertility rate,2016,11.3688
Luxembourg,Adolescent fertility rate,2016,5.0624
Latvia,Adolescent fertility rate,2016,15.9946
"Macao SAR, China",Adolescent fertility rate,2016,2.546
St. Martin (French part),Adolescent fertility rate,2016,
Morocco,Adolescent fertility rate,2016,31.5508
Monaco,Adolescent fertility rate,2016,
Moldova,Adolescent fertility rate,2016,23.0854
Madagascar,Adolescent fertility rate,2016,111.6784
Maldives,Adolescent fertility rate,2016,8.4072
Middle East & North Africa,Adolescent fertility rate,2016,40.24269905
Mexico,Adolescent fertility rate,2016,61.486
Marshall Islands,Adolescent fertility rate,2016,
Middle income,Adolescent fertility rate,2016,38.79651393
North Macedonia,Adolescent fertility rate,2016,16.1822
Mali,Adolescent fertility rate,2016,171.0826
Malta,Adolescent fertility rate,2016,12.9606
Myanmar,Adolescent fertility rate,2016,28.7724
Middle East & North Africa (excluding high income),Adolescent fertility rate,2016,44.09890258
Montenegro,Adolescent fertility rate,2016,10.1164
Mongolia,Adolescent fertility rate,2016,30.1106
Northern Mariana Islands,Adolescent fertility rate,2016,
Mozambique,Adolescent fertility rate,2016,150.7298
Mauritania,Adolescent fertility rate,2016,72.6426
Mauritius,Adolescent fertility rate,2016,26.2642
Malawi,Adolescent fertility rate,2016,134.9854
Malaysia,Adolescent fertility rate,2016,13.361
North America,Adolescent fertility rate,2016,20.37352578
Namibia,Adolescent fertility rate,2016,66.698
New Caledonia,Adolescent fertility rate,2016,15.4026
Niger,Adolescent fertility rate,2016,189.379
Nigeria,Adolescent fertility rate,2016,109.274
Nicaragua,Adolescent fertility rate,2016,86.7808
Netherlands,Adolescent fertility rate,2016,3.92
Norway,Adolescent fertility rate,2016,5.3206
Nepal,Adolescent fertility rate,2016,67.3106
Nauru,Adolescent fertility rate,2016,
New Zealand,Adolescent fertility rate,2016,20.0018
OECD members,Adolescent fertility rate,2016,21.12760459
Oman,Adolescent fertility rate,2016,13.4434
Other small states,Adolescent fertility rate,2016,62.47311307
Pakistan,Adolescent fertility rate,2016,39.3426
Panama,Adolescent fertility rate,2016,82.8346
Peru,Adolescent fertility rate,2016,57.9692
Philippines,Adolescent fertility rate,2016,54.779
Palau,Adolescent fertility rate,2016,
Papua New Guinea,Adolescent fertility rate,2016,53.4388
Poland,Adolescent fertility rate,2016,11.297
Pre-demographic dividend,Adolescent fertility rate,2016,111.0213908
Puerto Rico,Adolescent fertility rate,2016,32.3972
"Korea, Dem. People’s Rep.",Adolescent fertility rate,2016,0.2882
Portugal,Adolescent fertility rate,2016,8.9868
Paraguay,Adolescent fertility rate,2016,70.9886
West Bank and Gaza,Adolescent fertility rate,2016,54.3712
Pacific island small states,Adolescent fertility rate,2016,50.17629672
Post-demographic dividend,Adolescent fertility rate,2016,13.39717628
French Polynesia,Adolescent fertility rate,2016,39.1822
Qatar,Adolescent fertility rate,2016,10.1912
Romania,Adolescent fertility rate,2016,36.281
Russian Federation,Adolescent fertility rate,2016,21.8432
Rwanda,Adolescent fertility rate,2016,39.4002
South Asia,Adolescent fertility rate,2016,28.1174953
Saudi Arabia,Adolescent fertility rate,2016,7.9412
Sudan,Adolescent fertility rate,2016,67.196
Senegal,Adolescent fertility rate,2016,74.9002
Singapore,Adolescent fertility rate,2016,3.6058
Solomon Islands,Adolescent fertility rate,2016,78.003
Sierra Leone,Adolescent fertility rate,2016,115.5808
El Salvador,Adolescent fertility rate,2016,70.2702
San Marino,Adolescent fertility rate,2016,
Somalia,Adolescent fertility rate,2016,102.1432
Serbia,Adolescent fertility rate,2016,15.5176
Sub-Saharan Africa (excluding high income),Adolescent fertility rate,2016,104.5783017
South Sudan,Adolescent fertility rate,2016,65.2468
Sub-Saharan Africa,Adolescent fertility rate,2016,104.5758405
Small states,Adolescent fertility rate,2016,59.9061826
Sao Tome and Principe,Adolescent fertility rate,2016,95.7772
Suriname,Adolescent fertility rate,2016,62.422
Slovak Republic,Adolescent fertility rate,2016,25.04
Slovenia,Adolescent fertility rate,2016,3.9668
Sweden,Adolescent fertility rate,2016,5.1434
Eswatini,Adolescent fertility rate,2016,77.318
Sint Maarten (Dutch part),Adolescent fertility rate,2016,
Seychelles,Adolescent fertility rate,2016,61.9018
Syrian Arab Republic,Adolescent fertility rate,2016,39.5312
Turks and Caicos Islands,Adolescent fertility rate,2016,
Chad,Adolescent fertility rate,2016,164.516
East Asia & Pacific (IDA & IBRD countries),Adolescent fertility rate,2016,22.53080615
Europe & Central Asia (IDA & IBRD countries),Adolescent fertility rate,2016,25.90521133
Togo,Adolescent fertility rate,2016,89.6202
Thailand,Adolescent fertility rate,2016,46.239
Tajikistan,Adolescent fertility rate,2016,55.7464
Turkmenistan,Adolescent fertility rate,2016,24.8254
Latin America & the Caribbean (IDA & IBRD countries),Adolescent fertility rate,2016,64.41353275
Timor-Leste,Adolescent fertility rate,2016,34.7982
Middle East & North Africa (IDA & IBRD countries),Adolescent fertility rate,2016,43.94097382
Tonga,Adolescent fertility rate,2016,15.05
South Asia (IDA & IBRD),Adolescent fertility rate,2016,28.1174953
Sub-Saharan Africa (IDA & IBRD countries),Adolescent fertility rate,2016,104.5758405
Trinidad and Tobago,Adolescent fertility rate,2016,31.033
Tunisia,Adolescent fertility rate,2016,7.7908
Turkey,Adolescent fertility rate,2016,27.4958
Tuvalu,Adolescent fertility rate,2016,
Tanzania,Adolescent fertility rate,2016,119.34
Uganda,Adolescent fertility rate,2016,121.4464
Ukraine,Adolescent fertility rate,2016,24.5594
Upper middle income,Adolescent fertility rate,2016,30.97681357
Uruguay,Adolescent fertility rate,2016,59.1122
United States,Adolescent fertility rate,2016,21.4754
Uzbekistan,Adolescent fertility rate,2016,23.79
St. Vincent and the Grenadines,Adolescent fertility rate,2016,50.1176
"Venezuela, RB",Adolescent fertility rate,2016,85.8336
British Virgin Islands,Adolescent fertility rate,2016,
Virgin Islands (U.S.),Adolescent fertility rate,2016,32.259
Vietnam,Adolescent fertility rate,2016,31.9554
Vanuatu,Adolescent fertility rate,2016,50.0584
World,Adolescent fertility rate,2016,43.36176436
Samoa,Adolescent fertility rate,2016,24.759
Kosovo,Adolescent fertility rate,2016,
"Yemen, Rep.",Adolescent fertility rate,2016,61.816
South Africa,Adolescent fertility rate,2016,68.7216
Zambia,Adolescent fertility rate,2016,123.4288
Zimbabwe,Adolescent fertility rate,2016,90.6766
Aruba,GDP,2016,25239.60041
Afghanistan,GDP,2016,547.2281102
Angola,GDP,2016,3506.072885
Albania,GDP,2016,4124.108543
Andorra,GDP,2016,37224.10892
Arab World,GDP,2016,6202.890459
United Arab Emirates,GDP,2016,38141.84676
Argentina,GDP,2016,12790.24247
Armenia,GDP,2016,3591.829276
American Samoa,GDP,2016,11714.89568
Antigua and Barbuda,GDP,2016,15494.30547
Australia,GDP,2016,50019.96777
Austria,GDP,2016,45103.32981
Azerbaijan,GDP,2016,3880.738731
Burundi,GDP,2016,282.1496815
Belgium,GDP,2016,41449.09736
Benin,GDP,2016,788.5491965
Burkina Faso,GDP,2016,583.8326203
Bangladesh,GDP,2016,1401.620628
Bulgaria,GDP,2016,7469.455638
Bahrain,GDP,2016,22619.11667
"Bahamas, The",GDP,2016,31325.29483
Bosnia and Herzegovina,GDP,2016,4994.68314
Belarus,GDP,2016,5022.626643
Belize,GDP,2016,4904.034338
Bermuda,GDP,2016,
Bolivia,GDP,2016,3076.658949
Brazil,GDP,2016,8712.887044
Barbados,GDP,2016,15847.14272
Brunei Darussalam,GDP,2016,27157.34623
Bhutan,GDP,2016,3012.961401
Botswana,GDP,2016,7243.856017
Central African Republic,GDP,2016,406.5319611
Canada,GDP,2016,42279.90082
Central Europe and the Baltics,GDP,2016,12773.78384
Switzerland,GDP,2016,80037.50304
Channel Islands,GDP,2016,
Chile,GDP,2016,13748.0884
China,GDP,2016,8078.790474
Cote d'Ivoire,GDP,2016,1481.652305
Cameroon,GDP,2016,1363.403851
"Congo, Dem. Rep.",GDP,2016,471.3188404
"Congo, Rep.",GDP,2016,1814.063418
Colombia,GDP,2016,5871.223524
Comoros,GDP,2016,1287.420965
Cabo Verde,GDP,2016,3130.963385
Costa Rica,GDP,2016,11666.45661
Caribbean small states,GDP,2016,9242.035178
Cuba,GDP,2016,8060.795886
Curacao,GDP,2016,19555.36585
Cayman Islands,GDP,2016,
Cyprus,GDP,2016,24019.13787
Czech Republic,GDP,2016,18463.38658
Germany,GDP,2016,42443.46507
Djibouti,GDP,2016,1898.87599
Dominica,GDP,2016,8070.290917
Denmark,GDP,2016,54467.10452
Dominican Republic,GDP,2016,6957.564507
Algeria,GDP,2016,3948.811897
East Asia & Pacific (excluding high income),GDP,2016,6554.791243
Early-demographic dividend,GDP,2016,3321.457299
East Asia & Pacific,GDP,2016,9766.122869
Europe & Central Asia (excluding high income),GDP,2016,7161.513553
Europe & Central Asia,GDP,2016,22328.77633
Ecuador,GDP,2016,6060.093329
"Egypt, Arab Rep.",GDP,2016,3525.020165
Euro area,GDP,2016,35175.70108
Eritrea,GDP,2016,
Spain,GDP,2016,26622.29914
Estonia,GDP,2016,18228.05825
Ethiopia,GDP,2016,716.8800387
European Union,GDP,2016,32376.28376
Fragile and conflict affected situations,GDP,2016,1505.914919
Finland,GDP,2016,43493.41934
Fiji,GDP,2016,5647.347365
France,GDP,2016,36962.22229
Faroe Islands,GDP,2016,55822.91472
"Micronesia, Fed. Sts.",GDP,2016,2993.200563
Gabon,GDP,2016,6979.709196
United Kingdom,GDP,2016,40539.91961
Georgia,GDP,2016,3857.281728
Ghana,GDP,2016,1931.38947
Gibraltar,GDP,2016,
Guinea,GDP,2016,733.0207588
"Gambia, The",GDP,2016,671.1052855
Guinea-Bissau,GDP,2016,661.0076549
Equatorial Guinea,GDP,2016,9244.051798
Greece,GDP,2016,18116.45962
Grenada,GDP,2016,9628.347487
Greenland,GDP,2016,48295.56244
Guatemala,GDP,2016,4140.590064
Guam,GDP,2016,35550.56428
Guyana,GDP,2016,4542.622067
High income,GDP,2016,40761.64977
"Hong Kong SAR, China",GDP,2016,43734.24999
Honduras,GDP,2016,2326.297027
Heavily indebted poor countries (HIPC),GDP,2016,917.3080522
Croatia,GDP,2016,12366.82154
Haiti,GDP,2016,735.7551202
Hungary,GDP,2016,12839.58454
IBRD only,GDP,2016,5547.990636
IDA & IBRD total,GDP,2016,4483.588036
IDA total,GDP,2016,1309.391769
IDA blend,GDP,2016,1787.140292
Indonesia,GDP,2016,3562.845756
IDA only,GDP,2016,1061.022241
Isle of Man,GDP,2016,79155.54167
India,GDP,2016,1729.268021
Not classified,GDP,2016,
Ireland,GDP,2016,63197.08237
"Iran, Islamic Rep.",GDP,2016,5265.906635
Iraq,GDP,2016,4649.468115
Iceland,GDP,2016,61757.94931
Israel,GDP,2016,37371.62691
Italy,GDP,2016,30830.92266
Jamaica,GDP,2016,4842.045011
Jordan,GDP,2016,4109.574819
Japan,GDP,2016,38794.33094
Kazakhstan,GDP,2016,7714.841844
Kenya,GDP,2016,1410.527571
Kyrgyz Republic,GDP,2016,1120.666513
Cambodia,GDP,2016,1269.591257
Kiribati,GDP,2016,1584.807446
St. Kitts and Nevis,GDP,2016,18575.75173
"Korea, Rep.",GDP,2016,27608.24743
Kuwait,GDP,2016,27653.1644
Latin America & Caribbean (excluding high income),GDP,2016,8131.541009
Lao PDR,GDP,2016,2308.802616
Lebanon,GDP,2016,7634.946544
Liberia,GDP,2016,714.6233922
Libya,GDP,2016,4038.970683
St. Lucia,GDP,2016,9377.886858
Latin America & Caribbean,GDP,2016,8561.875358
Least developed countries: UN classification,GDP,2016,997.1653259
Low income,GDP,2016,737.9746148
Liechtenstein,GDP,2016,165028.245
Sri Lanka,GDP,2016,3886.291502
Lower middle income,GDP,2016,2049.093225
Low & middle income,GDP,2016,4378.227913
Lesotho,GDP,2016,1119.719758
Late-demographic dividend,GDP,2016,8141.932255
Lithuania,GDP,2016,14982.53305
Luxembourg,GDP,2016,101305.5277
Latvia,GDP,2016,14133.68295
"Macao SAR, China",GDP,2016,73954.95677
St. Martin (French part),GDP,2016,
Morocco,GDP,2016,2897.66344
Monaco,GDP,2016,169904.1821
Moldova,GDP,2016,2272.405707
Madagascar,GDP,2016,400.0362751
Maldives,GDP,2016,9282.723553
Middle East & North Africa,GDP,2016,7264.079568
Mexico,GDP,2016,8739.142471
Marshall Islands,GDP,2016,3368.804018
Middle income,GDP,2016,4817.176095
North Macedonia,GDP,2016,5129.15896
Mali,GDP,2016,779.874933
Malta,GDP,2016,25128.93738
Myanmar,GDP,2016,1192.495338
Middle East & North Africa (excluding high income),GDP,2016,3924.923357
Montenegro,GDP,2016,7028.936577
Mongolia,GDP,2016,3660.150746
Northern Mariana Islands,GDP,2016,22246.74308
Mozambique,GDP,2016,391.5528948
Mauritania,GDP,2016,1135.558646
Mauritius,GDP,2016,9681.618567
Malawi,GDP,2016,315.7773264
Malaysia,GDP,2016,9671.024717
North America,GDP,2016,56340.17651
Namibia,GDP,2016,4786.235303
New Caledonia,GDP,2016,
Niger,GDP,2016,362.1311323
Nigeria,GDP,2016,2175.99967
Nicaragua,GDP,2016,2107.574238
Netherlands,GDP,2016,46007.85292
Norway,GDP,2016,70941.52527
Nepal,GDP,2016,777.1475955
Nauru,GDP,2016,7820.909491
New Zealand,GDP,2016,40026.8522
OECD members,GDP,2016,37069.22631
Oman,GDP,2016,14721.64733
Other small states,GDP,2016,12404.20144
Pakistan,GDP,2016,1368.454326
Panama,GDP,2016,14356.32405
Peru,GDP,2016,6205.3709
Philippines,GDP,2016,2941.21204
Palau,GDP,2016,17150.04231
Papua New Guinea,GDP,2016,2509.629007
Poland,GDP,2016,12431.57542
Pre-demographic dividend,GDP,2016,1403.453447
Puerto Rico,GDP,2016,30628.75478
"Korea, Dem. People’s Rep.",GDP,2016,
Portugal,GDP,2016,19977.39849
Paraguay,GDP,2016,5319.410218
West Bank and Gaza,GDP,2016,3074.291152
Pacific island small states,GDP,2016,3885.782088
Post-demographic dividend,GDP,2016,41182.42805
French Polynesia,GDP,2016,
Qatar,GDP,2016,57163.06099
Romania,GDP,2016,9567.097782
Russian Federation,GDP,2016,8745.375116
Rwanda,GDP,2016,726.353049
South Asia,GDP,2016,1648.678479
Saudi Arabia,GDP,2016,19879.29753
Sudan,GDP,2016,2398.10188
Senegal,GDP,2016,1269.040407
Singapore,GDP,2016,56724.17039
Solomon Islands,GDP,2016,1990.031497
Sierra Leone,GDP,2016,501.4157129
El Salvador,GDP,2016,3800.122181
San Marino,GDP,2016,46692.35109
Somalia,GDP,2016,295.9336538
Serbia,GDP,2016,5756.381194
Sub-Saharan Africa (excluding high income),GDP,2016,1510.048357
South Sudan,GDP,2016,283.4878017
Sub-Saharan Africa,GDP,2016,1511.3049
Small states,GDP,2016,11298.81941
Sao Tome and Principe,GDP,2016,1710.133948
Suriname,GDP,2016,5606.712075
Slovak Republic,GDP,2016,16544.22781
Slovenia,GDP,2016,21617.57985
Sweden,GDP,2016,51617.54035
Eswatini,GDP,2016,3426.826597
Sint Maarten (Dutch part),GDP,2016,
Seychelles,GDP,2016,15077.83902
Syrian Arab Republic,GDP,2016,
Turks and Caicos Islands,GDP,2016,25995.17246
Chad,GDP,2016,692.9785958
East Asia & Pacific (IDA & IBRD countries),GDP,2016,6623.978189
Europe & Central Asia (IDA & IBRD countries),GDP,2016,7648.518446
Togo,GDP,2016,587.8744094
Thailand,GDP,2016,5978.611454
Tajikistan,GDP,2016,802.5180041
Turkmenistan,GDP,2016,6389.548408
Latin America & the Caribbean (IDA & IBRD countries),GDP,2016,8404.752742
Timor-Leste,GDP,2016,2053.273798
Middle East & North Africa (IDA & IBRD countries),GDP,2016,3934.616702
Tonga,GDP,2016,3966.15652
South Asia (IDA & IBRD),GDP,2016,1648.678479
Sub-Saharan Africa (IDA & IBRD countries),GDP,2016,1511.3049
Trinidad and Tobago,GDP,2016,15786.12052
Tunisia,GDP,2016,3698.565075
Turkey,GDP,2016,10820.63384
Tuvalu,GDP,2016,3255.894866
Tanzania,GDP,2016,966.4746224
Uganda,GDP,2016,608.7057351
Ukraine,GDP,2016,2187.731997
Upper middle income,GDP,2016,7921.734348
Uruguay,GDP,2016,15387.14403
United States,GDP,2016,57904.20196
Uzbekistan,GDP,2016,2567.799418
St. Vincent and the Grenadines,GDP,2016,7041.560804
"Venezuela, RB",GDP,2016,
British Virgin Islands,GDP,2016,
Virgin Islands (U.S.),GDP,2016,35931.54125
Vietnam,GDP,2016,2192.214539
Vanuatu,GDP,2016,2830.965284
