Country Name,Indicator Name,Year,Value
World,GDP,2016,10247.93623
Samoa,GDP,2016,4043.694
Kosovo,GDP,2016,3697.121677
"Yemen, Rep.",GDP,2016,1139.870568
South Africa,GDP,2016,5272.627749
Zambia,GDP,2016,1280.578447
Zimbabwe,GDP,2016,1464.583529
Aruba,Adolescent fertility rate,2017,22.674
Afghanistan,Adolescent fertility rate,2017,68.957
Angola,Adolescent fertility rate,2017,150.526
Albania,Adolescent fertility rate,2017,19.642
Andorra,Adolescent fertility rate,2017,
Arab World,Adolescent fertility rate,2017,46.68885146
United Arab Emirates,Adolescent fertility rate,2017,6.546
Argentina,Adolescent fertility rate,2017,62.782
Armenia,Adolescent fertility rate,2017,21.49
American Samoa,Adolescent fertility rate,2017,
Antigua and Barbuda,Adolescent fertility rate,2017,42.782
Australia,Adolescent fertility rate,2017,11.715
Austria,Adolescent fertility rate,2017,7.34
Azerbaijan,Adolescent fertility rate,2017,55.838
Burundi,Adolescent fertility rate,2017,55.59
Belgium,Adolescent fertility rate,2017,4.651
Benin,Adolescent fertility rate,2017,86.096
Burkina Faso,Adolescent fertility rate,2017,104.329
Bangladesh,Adolescent fertility rate,2017,82.962
Bulgaria,Adolescent fertility rate,2017,39.86
Bahrain,Adolescent fertility rate,2017,13.368
"Bahamas, The",Adolescent fertility rate,2017,30.001
Bosnia and Herzegovina,Adolescent fertility rate,2017,9.642
Belarus,Adolescent fertility rate,2017,14.507
Belize,Adolescent fertility rate,2017,68.487
Bermuda,Adolescent fertility rate,2017,
Bolivia,Adolescent fertility rate,2017,64.9
Brazil,Adolescent fertility rate,2017,59.111
Barbados,Adolescent fertility rate,2017,33.55
Brunei Darussalam,Adolescent fertility rate,2017,10.272
Bhutan,Adolescent fertility rate,2017,20.184
Botswana,Adolescent fertility rate,2017,46.061
Central African Republic,Adolescent fertility rate,2017,129.074
Canada,Adolescent fertility rate,2017,8.387
Central Europe and the Baltics,Adolescent fertility rate,2017,19.67908304
Switzerland,Adolescent fertility rate,2017,2.763
Channel Islands,Adolescent fertility rate,2017,6.864
Chile,Adolescent fertility rate,2017,41.052
China,Adolescent fertility rate,2017,7.635
Cote d'Ivoire,Adolescent fertility rate,2017,117.627
Cameroon,Adolescent fertility rate,2017,105.8
"Congo, Dem. Rep.",Adolescent fertility rate,2017,124.22
"Congo, Rep.",Adolescent fertility rate,2017,112.229
Colombia,Adolescent fertility rate,2017,66.651
Comoros,Adolescent fertility rate,2017,65.351
Cabo Verde,Adolescent fertility rate,2017,73.759
Costa Rica,Adolescent fertility rate,2017,53.46
Caribbean small states,Adolescent fertility rate,2017,51.47586514
Cuba,Adolescent fertility rate,2017,51.592
Curacao,Adolescent fertility rate,2017,27.942
Cayman Islands,Adolescent fertility rate,2017,
Cyprus,Adolescent fertility rate,2017,4.582
Czech Republic,Adolescent fertility rate,2017,11.972
Germany,Adolescent fertility rate,2017,8.095
Djibouti,Adolescent fertility rate,2017,18.841
Dominica,Adolescent fertility rate,2017,
Denmark,Adolescent fertility rate,2017,4.123
Dominican Republic,Adolescent fertility rate,2017,94.26
Algeria,Adolescent fertility rate,2017,10.071
East Asia & Pacific (excluding high income),Adolescent fertility rate,2017,22.14120926
Early-demographic dividend,Adolescent fertility rate,2017,36.98228784
East Asia & Pacific,Adolescent fertility rate,2017,20.66823116
Europe & Central Asia (excluding high income),Adolescent fertility rate,2017,26.46074373
Europe & Central Asia,Adolescent fertility rate,2017,17.0931735
Ecuador,Adolescent fertility rate,2017,79.261
"Egypt, Arab Rep.",Adolescent fertility rate,2017,53.819
Euro area,Adolescent fertility rate,2017,6.673134152
Eritrea,Adolescent fertility rate,2017,52.553
Spain,Adolescent fertility rate,2017,7.725
Estonia,Adolescent fertility rate,2017,7.698
Ethiopia,Adolescent fertility rate,2017,66.727
European Union,Adolescent fertility rate,2017,9.736329752
Fragile and conflict affected situations,Adolescent fertility rate,2017,87.17450683
Finland,Adolescent fertility rate,2017,5.813
Fiji,Adolescent fertility rate,2017,49.353
France,Adolescent fertility rate,2017,4.727
Faroe Islands,Adolescent fertility rate,2017,
"Micronesia, Fed. Sts.",Adolescent fertility rate,2017,13.924
Gabon,Adolescent fertility rate,2017,96.227
United Kingdom,Adolescent fertility rate,2017,13.37
Georgia,Adolescent fertility rate,2017,46.408
Ghana,Adolescent fertility rate,2017,66.611
Gibraltar,Adolescent fertility rate,2017,
Guinea,Adolescent fertility rate,2017,135.294
"Gambia, The",Adolescent fertility rate,2017,78.185
Guinea-Bissau,Adolescent fertility rate,2017,104.823
Equatorial Guinea,Adolescent fertility rate,2017,155.622
Greece,Adolescent fertility rate,2017,7.223
Grenada,Adolescent fertility rate,2017,29.177
Greenland,Adolescent fertility rate,2017,
Guatemala,Adolescent fertility rate,2017,70.93
Guam,Adolescent fertility rate,2017,31.713
Guyana,Adolescent fertility rate,2017,74.382
High income,Adolescent fertility rate,2017,12.51442494
"Hong Kong SAR, China",Adolescent fertility rate,2017,2.705
Honduras,Adolescent fertility rate,2017,72.912
Heavily indebted poor countries (HIPC),Adolescent fertility rate,2017,101.6108324
Croatia,Adolescent fertility rate,2017,8.681
Haiti,Adolescent fertility rate,2017,51.676
Hungary,Adolescent fertility rate,2017,23.979
IBRD only,Adolescent fertility rate,2017,28.24988936
IDA & IBRD total,Adolescent fertility rate,2017,46.36324673
IDA total,Adolescent fertility rate,2017,84.46150463
IDA blend,Adolescent fertility rate,2017,71.69491225
Indonesia,Adolescent fertility rate,2017,47.374
IDA only,Adolescent fertility rate,2017,90.69002956
Isle of Man,Adolescent fertility rate,2017,
India,Adolescent fertility rate,2017,13.177
Not classified,Adolescent fertility rate,2017,
Ireland,Adolescent fertility rate,2017,7.515
"Iran, Islamic Rep.",Adolescent fertility rate,2017,40.635
Iraq,Adolescent fertility rate,2017,71.733
Iceland,Adolescent fertility rate,2017,6.269
Israel,Adolescent fertility rate,2017,9.607
Italy,Adolescent fertility rate,2017,5.24
Jamaica,Adolescent fertility rate,2017,52.757
Jordan,Adolescent fertility rate,2017,25.877
Japan,Adolescent fertility rate,2017,3.78
Kazakhstan,Adolescent fertility rate,2017,29.75
Kenya,Adolescent fertility rate,2017,75.078
Kyrgyz Republic,Adolescent fertility rate,2017,32.763
Cambodia,Adolescent fertility rate,2017,50.177
Kiribati,Adolescent fertility rate,2017,16.177
St. Kitts and Nevis,Adolescent fertility rate,2017,
"Korea, Rep.",Adolescent fertility rate,2017,1.379
Kuwait,Adolescent fertility rate,2017,8.194
Latin America & Caribbean (excluding high income),Adolescent fertility rate,2017,63.72442549
Lao PDR,Adolescent fertility rate,2017,65.41
Lebanon,Adolescent fertility rate,2017,14.5
Liberia,Adolescent fertility rate,2017,135.962
Libya,Adolescent fertility rate,2017,5.769
St. Lucia,Adolescent fertility rate,2017,40.536
Latin America & Caribbean,Adolescent fertility rate,2017,63.04329228
Least developed countries: UN classification,Adolescent fertility rate,2017,93.99906341
Low income,Adolescent fertility rate,2017,97.5156845
Liechtenstein,Adolescent fertility rate,2017,
Sri Lanka,Adolescent fertility rate,2017,20.926
Lower middle income,Adolescent fertility rate,2017,42.15844557
Low & middle income,Adolescent fertility rate,2017,46.33479406
Lesotho,Adolescent fertility rate,2017,92.726
Late-demographic dividend,Adolescent fertility rate,2017,21.02959013
Lithuania,Adolescent fertility rate,2017,10.854
Luxembourg,Adolescent fertility rate,2017,4.727
Latvia,Adolescent fertility rate,2017,16.171
"Macao SAR, China",Adolescent fertility rate,2017,2.381
St. Martin (French part),Adolescent fertility rate,2017,
Morocco,Adolescent fertility rate,2017,31.034
Monaco,Adolescent fertility rate,2017,
Moldova,Adolescent fertility rate,2017,22.415
Madagascar,Adolescent fertility rate,2017,109.59
Maldives,Adolescent fertility rate,2017,7.81
Middle East & North Africa,Adolescent fertility rate,2017,39.97067811
Mexico,Adolescent fertility rate,2017,60.365
Marshall Islands,Adolescent fertility rate,2017,
Middle income,Adolescent fertility rate,2017,37.71535545
North Macedonia,Adolescent fertility rate,2017,15.723
Mali,Adolescent fertility rate,2017,169.127
Malta,Adolescent fertility rate,2017,12.879
Myanmar,Adolescent fertility rate,2017,28.509
Middle East & North Africa (excluding high income),Adolescent fertility rate,2017,43.89061607
Montenegro,Adolescent fertility rate,2017,9.313
Mongolia,Adolescent fertility rate,2017,30.993
Northern Mariana Islands,Adolescent fertility rate,2017,
Mozambique,Adolescent fertility rate,2017,148.626
Mauritania,Adolescent fertility rate,2017,71.049
Mauritius,Adolescent fertility rate,2017,25.735
Malawi,Adolescent fertility rate,2017,132.671
Malaysia,Adolescent fertility rate,2017,13.414
North America,Adolescent fertility rate,2017,18.85597391
Namibia,Adolescent fertility rate,2017,63.627
New Caledonia,Adolescent fertility rate,2017,14.83
Niger,Adolescent fertility rate,2017,186.538
Nigeria,Adolescent fertility rate,2017,107.33
Nicaragua,Adolescent fertility rate,2017,84.99
Netherlands,Adolescent fertility rate,2017,3.788
Norway,Adolescent fertility rate,2017,5.141
Nepal,Adolescent fertility rate,2017,65.121
Nauru,Adolescent fertility rate,2017,
New Zealand,Adolescent fertility rate,2017,19.27
OECD members,Adolescent fertility rate,2017,20.34621465
Oman,Adolescent fertility rate,2017,13.056
Other small states,Adolescent fertility rate,2017,61.55142208
Pakistan,Adolescent fertility rate,2017,38.802
Panama,Adolescent fertility rate,2017,81.828
Peru,Adolescent fertility rate,2017,56.882
Philippines,Adolescent fertility rate,2017,54.154
Palau,Adolescent fertility rate,2017,
Papua New Guinea,Adolescent fertility rate,2017,52.655
Poland,Adolescent fertility rate,2017,10.538
Pre-demographic dividend,Adolescent fertility rate,2017,108.9288085
Puerto Rico,Adolescent fertility rate,2017,29.098
"Korea, Dem. People’s Rep.",Adolescent fertility rate,2017,0.283
Portugal,Adolescent fertility rate,2017,8.38
Paraguay,Adolescent fertility rate,2017,70.504
West Bank and Gaza,Adolescent fertility rate,2017,52.766
Pacific island small states,Adolescent fertility rate,2017,50.41950061
Post-demographic dividend,Adolescent fertility rate,2017,12.64914528
French Polynesia,Adolescent fertility rate,2017,38.688
Qatar,Adolescent fertility rate,2017,9.922
Romania,Adolescent fertility rate,2017,36.211
Russian Federation,Adolescent fertility rate,2017,20.699
Rwanda,Adolescent fertility rate,2017,39.114
South Asia,Adolescent fertility rate,2017,25.58497242
Saudi Arabia,Adolescent fertility rate,2017,7.324
Sudan,Adolescent fertility rate,2017,63.993
Senegal,Adolescent fertility rate,2017,72.725
Singapore,Adolescent fertility rate,2017,3.53
Solomon Islands,Adolescent fertility rate,2017,78.003
Sierra Leone,Adolescent fertility rate,2017,112.828
El Salvador,Adolescent fertility rate,2017,69.459
San Marino,Adolescent fertility rate,2017,
Somalia,Adolescent fertility rate,2017,100.085
Serbia,Adolescent fertility rate,2017,14.706
Sub-Saharan Africa (excluding high income),Adolescent fertility rate,2017,102.7908548
South Sudan,Adolescent fertility rate,2017,62.04
Sub-Saharan Africa,Adolescent fertility rate,2017,102.7885852
Small states,Adolescent fertility rate,2017,59.01540835
Sao Tome and Principe,Adolescent fertility rate,2017,94.61
Suriname,Adolescent fertility rate,2017,61.655
Slovak Republic,Adolescent fertility rate,2017,25.684
Slovenia,Adolescent fertility rate,2017,3.776
Sweden,Adolescent fertility rate,2017,5.076
Eswatini,Adolescent fertility rate,2017,76.695
Sint Maarten (Dutch part),Adolescent fertility rate,2017,
Seychelles,Adolescent fertility rate,2017,62.05
Syrian Arab Republic,Adolescent fertility rate,2017,38.592
Turks and Caicos Islands,Adolescent fertility rate,2017,
Chad,Adolescent fertility rate,2017,161.09
East Asia & Pacific (IDA & IBRD countries),Adolescent fertility rate,2017,22.4528779
Europe & Central Asia (IDA & IBRD countries),Adolescent fertility rate,2017,25.21611813
Togo,Adolescent fertility rate,2017,89.091
Thailand,Adolescent fertility rate,2017,44.908
Tajikistan,Adolescent fertility rate,2017,57.076
Turkmenistan,Adolescent fertility rate,2017,24.418
Latin America & the Caribbean (IDA & IBRD countries),Adolescent fertility rate,2017,63.3671868
Timor-Leste,Adolescent fertility rate,2017,33.785
Middle East & North Africa (IDA & IBRD countries),Adolescent fertility rate,2017,43.75457615
Tonga,Adolescent fertility rate,2017,14.662
South Asia (IDA & IBRD),Adolescent fertility rate,2017,25.58497242
Sub-Saharan Africa (IDA & IBRD countries),Adolescent fertility rate,2017,102.7885852
Trinidad and Tobago,Adolescent fertility rate,2017,30.09
Tunisia,Adolescent fertility rate,2017,7.841
Turkey,Adolescent fertility rate,2017,26.559
Tuvalu,Adolescent fertility rate,2017,
Tanzania,Adolescent fertility rate,2017,118.385
Uganda,Adolescent fertility rate,2017,118.836
Ukraine,Adolescent fertility rate,2017,23.711
Upper middle income,Adolescent fertility rate,2017,30.72563351
Uruguay,Adolescent fertility rate,2017,58.727
United States,Adolescent fertility rate,2017,19.86
Uzbekistan,Adolescent fertility rate,2017,23.79
St. Vincent and the Grenadines,Adolescent fertility rate,2017,49.02
"Venezuela, RB",Adolescent fertility rate,2017,85.337
British Virgin Islands,Adolescent fertility rate,2017,
Virgin Islands (U.S.),Adolescent fertility rate,2017,28.887
Vietnam,Adolescent fertility rate,2017,30.929
Vanuatu,Adolescent fertility rate,2017,49.437
World,Adolescent fertility rate,2017,42.455699
Samoa,Adolescent fertility rate,2017,23.886
Kosovo,Adolescent fertility rate,2017,
"Yemen, Rep.",Adolescent fertility rate,2017,60.352
South Africa,Adolescent fertility rate,2017,67.908
Zambia,Adolescent fertility rate,2017,120.112
Zimbabwe,Adolescent fertility rate,2017,86.135
Aruba,GDP,2017,25630.26649
Afghanistan,GDP,2017,556.3021385
Angola,GDP,2017,4095.812942
Albania,GDP,2017,4532.889198
Andorra,GDP,2017,39134.39337
Arab World,GDP,2017,6285.215228
United Arab Emirates,GDP,2017,40325.382
Argentina,GDP,2017,14591.86338
Armenia,GDP,2017,3914.501268
American Samoa,GDP,2017,11398.77742
Antigua and Barbuda,GDP,2017,15824.66781
Australia,GDP,2017,54093.60219
Austria,GDP,2017,47380.82964
Azerbaijan,GDP,2017,4147.089716
Burundi,GDP,2017,293.009062
Belgium,GDP,2017,43507.2382
Benin,GDP,2017,827.4298101
Burkina Faso,GDP,2017,642.0404265
Bangladesh,GDP,2017,1563.994082
Bulgaria,GDP,2017,8228.01157
Bahrain,GDP,2017,23715.48275
"Bahamas, The",GDP,2017,31857.89015
Bosnia and Herzegovina,GDP,2017,5394.59122
Belarus,GDP,2017,5761.74712
Belize,GDP,2017,4956.808039
Bermuda,GDP,2017,
Bolivia,GDP,2017,3351.124053
Brazil,GDP,2017,9880.946543
Barbados,GDP,2017,16327.60723
Brunei Darussalam,GDP,2017,28572.10942
Bhutan,GDP,2017,3390.714075
Botswana,GDP,2017,7893.675933
Central African Republic,GDP,2017,471.6032278
Canada,GDP,2017,45069.92725
Central Europe and the Baltics,GDP,2017,14167.6491
Switzerland,GDP,2017,80333.44494
Channel Islands,GDP,2017,
Chile,GDP,2017,15037.35011
China,GDP,2017,8759.041578
Cote d'Ivoire,GDP,2017,1557.182948
Cameroon,GDP,2017,1421.587492
"Congo, Dem. Rep.",GDP,2017,467.0742375
"Congo, Rep.",GDP,2017,1702.571349
Colombia,GDP,2017,6375.932063
Comoros,GDP,2017,1312.366174
Cabo Verde,GDP,2017,3295.341106
Costa Rica,GDP,2017,11752.5436
Caribbean small states,GDP,2017,9442.912794
Cuba,GDP,2017,8541.210673
Curacao,GDP,2017,19457.53152
Cayman Islands,GDP,2017,56334.21399
Cyprus,GDP,2017,25760.7627
Czech Republic,GDP,2017,20379.89604
Germany,GDP,2017,44681.08258
Djibouti,GDP,2017,1953.903502
Dominica,GDP,2017,6951.303542
Denmark,GDP,2017,57218.85485
Dominican Republic,GDP,2017,7222.554044
Algeria,GDP,2017,4048.285258
East Asia & Pacific (excluding high income),GDP,2017,7081.776379
Early-demographic dividend,GDP,2017,3545.022221
East Asia & Pacific,GDP,2017,10332.83226
Europe & Central Asia (excluding high income),GDP,2017,7979.76034
Europe & Central Asia,GDP,2017,23517.20535
Ecuador,GDP,2017,6213.501276
"Egypt, Arab Rep.",GDP,2017,2440.510173
Euro area,GDP,2017,37047.77561
Eritrea,GDP,2017,
Spain,GDP,2017,28208.26105
Estonia,GDP,2017,20200.37559
Ethiopia,GDP,2017,768.0104163
European Union,GDP,2017,33873.285
Fragile and conflict affected situations,GDP,2017,1646.063393
Finland,GDP,2017,45809.97338
Fiji,GDP,2017,6006.360622
France,GDP,2017,38679.12715
Faroe Islands,GDP,2017,
"Micronesia, Fed. Sts.",GDP,2017,3018.396899
Gabon,GDP,2017,7212.535744
United Kingdom,GDP,2017,39932.06029
Georgia,GDP,2017,4045.41705
Ghana,GDP,2017,2025.885857
Gibraltar,GDP,2017,
Guinea,GDP,2017,821.6514609
"Gambia, The",GDP,2017,672.7805341
Guinea-Bissau,GDP,2017,736.7255662
Equatorial Guinea,GDP,2017,9738.434224
Greece,GDP,2017,18883.46007
Grenada,GDP,2017,10163.62985
Greenland,GDP,2017,
Guatemala,GDP,2017,4470.610798
Guam,GDP,2017,35664.50168
Guyana,GDP,2017,4586.054572
High income,GDP,2017,42350.05631
"Hong Kong SAR, China",GDP,2017,46220.50455
Honduras,GDP,2017,2432.935364
Heavily indebted poor countries (HIPC),GDP,2017,991.9852918
Croatia,GDP,2017,13383.6835
Haiti,GDP,2017,765.6139847
Hungary,GDP,2017,14278.8745
IBRD only,GDP,2017,6052.038611
IDA & IBRD total,GDP,2017,4859.047841
IDA total,GDP,2017,1345.833462
IDA blend,GDP,2017,1733.460499
Indonesia,GDP,2017,3836.913814
IDA only,GDP,2017,1148.309578
Isle of Man,GDP,2017,
India,GDP,2017,1981.499045
Not classified,GDP,2017,
Ireland,GDP,2017,69649.88274
"Iran, Islamic Rep.",GDP,2017,5627.749268
Iraq,GDP,2017,5143.661232
Iceland,GDP,2017,71314.7742
Israel,GDP,2017,40543.58417
Italy,GDP,2017,32155.20587
Jamaica,GDP,2017,5060.544924
Jordan,GDP,2017,4168.641604
Japan,GDP,2017,38331.9794
Kazakhstan,GDP,2017,9030.318806
Kenya,GDP,2017,1568.201541
Kyrgyz Republic,GDP,2017,1242.769643
Cambodia,GDP,2017,1385.25998
Kiribati,GDP,2017,1625.57597
St. Kitts and Nevis,GDP,2017,19060.57072
"Korea, Rep.",GDP,2017,29742.83886
Kuwait,GDP,2017,29474.54143
Latin America & Caribbean (excluding high income),GDP,2017,8959.802025
Lao PDR,GDP,2017,2423.846203
Lebanon,GDP,2017,7838.343385
Liberia,GDP,2017,698.7017644
Libya,GDP,2017,5792.06511
St. Lucia,GDP,2017,10003.25987
Latin America & Caribbean,GDP,2017,9397.620709
Least developed countries: UN classification,GDP,2017,1093.811323
Low income,GDP,2017,767.8929041
Liechtenstein,GDP,2017,
Sri Lanka,GDP,2017,4104.630983
Lower middle income,GDP,2017,2187.498829
Low & middle income,GDP,2017,4743.185613
Lesotho,GDP,2017,1232.786919
Late-demographic dividend,GDP,2017,8944.752137
Lithuania,GDP,2017,16809.64826
Luxembourg,GDP,2017,104498.7387
Latvia,GDP,2017,15684.55852
"Macao SAR, China",GDP,2017,81208.88207
St. Martin (French part),GDP,2017,
Morocco,GDP,2017,3036.171062
Monaco,GDP,2017,166726.0519
Moldova,GDP,2017,2724.493093
Madagascar,GDP,2017,448.4007965
Maldives,GDP,2017,9801.624542
Middle East & North Africa,GDP,2017,7422.027903
Mexico,GDP,2017,9281.101483
Marshall Islands,GDP,2017,3516.71432
Middle income,GDP,2017,5229.031764
North Macedonia,GDP,2017,5417.642019
Mali,GDP,2017,828.6132202
Malta,GDP,2017,27241.09064
Myanmar,GDP,2017,1249.828757
Middle East & North Africa (excluding high income),GDP,2017,3817.686174
Montenegro,GDP,2017,7784.06529
Mongolia,GDP,2017,3671.948419
Northern Mariana Islands,GDP,2017,28163.78487
Mozambique,GDP,2017,441.6178369
Mauritania,GDP,2017,1161.785457
Mauritius,GDP,2017,10484.90836
Malawi,GDP,2017,356.7175732
Malaysia,GDP,2017,10117.56903
North America,GDP,2017,58434.03088
Namibia,GDP,2017,5646.456007
New Caledonia,GDP,2017,
Niger,GDP,2017,375.8694897
Nigeria,GDP,2017,1968.559588
Nicaragua,GDP,2017,2168.19124
Netherlands,GDP,2017,48554.99228
Norway,GDP,2017,75704.2487
Nepal,GDP,2017,900.5739036
Nauru,GDP,2017,8844.41715
New Zealand,GDP,2017,42260.12518
OECD members,GDP,2017,38411.37254
Oman,GDP,2017,15170.35174
Other small states,GDP,2017,13422.24394
Pakistan,GDP,2017,1466.843096
Panama,GDP,2017,15166.12443
Peru,GDP,2017,6700.81138
Philippines,GDP,2017,2981.934151
Palau,GDP,2017,16274.90454
Papua New Guinea,GDP,2017,2640.153572
Poland,GDP,2017,13861.05156
Pre-demographic dividend,GDP,2017,1458.126344
Puerto Rico,GDP,2017,31353.43418
"Korea, Dem. People’s Rep.",GDP,2017,
Portugal,GDP,2017,21291.43099
Paraguay,GDP,2017,5680.580768
West Bank and Gaza,GDP,2017,3254.485887
Pacific island small states,GDP,2017,4080.526197
Post-demographic dividend,GDP,2017,42725.2277
French Polynesia,GDP,2017,
Qatar,GDP,2017,61264.39648
Romania,GDP,2017,10792.95628
Russian Federation,GDP,2017,10750.58712
Rwanda,GDP,2017,762.4991636
South Asia,GDP,2017,1867.272248
Saudi Arabia,GDP,2017,20803.74257
Sudan,GDP,2017,3015.02443
Senegal,GDP,2017,1367.218948
Singapore,GDP,2017,60297.79378
Solomon Islands,GDP,2017,2077.126038
Sierra Leone,GDP,2017,499.3807078
El Salvador,GDP,2017,3902.237622
San Marino,GDP,2017,48494.55141
Somalia,GDP,2017,309.066059
Serbia,GDP,2017,6284.192672
Sub-Saharan Africa (excluding high income),GDP,2017,1598.050477
South Sudan,GDP,2017,
Sub-Saharan Africa,GDP,2017,1599.336187
Small states,GDP,2017,12125.16296
Sao Tome and Principe,GDP,2017,1811.009633
Suriname,GDP,2017,5379.119415
Slovak Republic,GDP,2017,17579.2594
Slovenia,GDP,2017,23449.57452
Sweden,GDP,2017,53253.47664
Eswatini,GDP,2017,3941.900457
Sint Maarten (Dutch part),GDP,2017,
Seychelles,GDP,2017,15683.6565
Syrian Arab Republic,GDP,2017,
Turks and Caicos Islands,GDP,2017,25933.60744
Chad,GDP,2017,664.3033157
East Asia & Pacific (IDA & IBRD countries),GDP,2017,7156.320319
Europe & Central Asia (IDA & IBRD countries),GDP,2017,8516.291877
Togo,GDP,2017,619.066371
Thailand,GDP,2017,6578.188865
Tajikistan,GDP,2017,806.0415731
Turkmenistan,GDP,2017,6587.090316
Latin America & the Caribbean (IDA & IBRD countries),GDP,2017,9253.666484
Timor-Leste,GDP,2017,2000.601191
Middle East & North Africa (IDA & IBRD countries),GDP,2017,3823.8332
Tonga,GDP,2017,4217.476507
South Asia (IDA & IBRD),GDP,2017,1867.272248
Sub-Saharan Africa (IDA & IBRD countries),GDP,2017,1599.336187
Trinidad and Tobago,GDP,2017,16076.08204
Tunisia,GDP,2017,3494.318864
Turkey,GDP,2017,10499.74557
Tuvalu,GDP,2017,3572.608367
Tanzania,GDP,2017,1004.841121
Uganda,GDP,2017,631.5227198
Ukraine,GDP,2017,2640.675677
Upper middle income,GDP,2017,8663.27389
Uruguay,GDP,2017,16437.24487
United States,GDP,2017,59927.92983
Uzbekistan,GDP,2017,1826.56704
St. Vincent and the Grenadines,GDP,2017,7149.630866
"Venezuela, RB",GDP,2017,
British Virgin Islands,GDP,2017,
Virgin Islands (U.S.),GDP,2017,35938.02439
Vietnam,GDP,2017,2365.621666
Vanuatu,GDP,2017,2976.107116
World,GDP,2017,10769.67711
Samoa,GDP,2017,4307.805464
Kosovo,GDP,2017,3948.08815
"Yemen, Rep.",GDP,2017,963.494721
South Africa,GDP,2017,6127.462297
Zambia,GDP,2017,1534.865371
Zimbabwe,GDP,2017,1602.403507
